0,1,2,3,4,5,6,7,8,9
0.2655838454784885,0.3984962406015038,0.8793969849246229,0.2679127725856697,0.5428571428571427,0.08051529790660225,0.278810408921933,0.0,0.0,0.0
0.2835820895522403,0.4751879699248121,0.9045226130653266,0.33333333333333337,0.5214285714285722,0.07729468599033816,0.2230483271375464,0.0,0.0,0.0
0.4552238805970177,0.3488721804511279,0.9170854271356784,0.1806853582554517,0.430357142857142,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.28489903424055285,0.33834586466165417,0.8894472361809045,0.2866043613707165,0.5696428571428579,0.10466988727858292,0.28810408921933073,0.0,0.0,0.0
0.28094820017558675,0.34135338345864663,0.9045226130653266,0.33333333333333337,0.5678571428571413,0.09178743961352656,0.2760223048327137,0.0,0.2156862745098039,0.0
0.2419251828236474,0.5816199382321418,-4.338789010032868e-10,0.5288463438627331,0.6193273914903801,7.902646393353332e-19,0.2997569620650292,0.4686556774934025,0.0,5.0
0.2092412187052779,0.5412972170882394,1.2419878238216502e-10,0.752960993009425,0.6262989346569596,0.0031572229475278924,0.3359578669525067,0.16227046584147678,0.11311150223324176,5.0
0.18261633011412925,0.5488721804511281,0.0,0.7383177570093458,0.5874999999999986,0.0064412238325281795,0.3392193308550185,0.2031746031746032,0.0,5.0
0.22300263388936514,0.5218045112781953,0.0,0.778816199376947,0.6517857142857135,0.0064412238325281795,0.3355018587360593,0.12698412698412698,0.1764705882352941,5.0
0.2039392861406264,0.5160962681523574,2.6505671160091764e-10,0.7949137085888737,0.6081433106209343,0.005164264224538212,0.34967307408618126,0.1622492634316071,0.07020250377452149,5.0
0.18876207199296854,0.5127819548872181,0.0,0.7445482866043613,0.6392857142857142,0.012882447665056359,0.3382899628252788,0.19365079365079366,0.09803921568627452,5.0
0.22309914238961184,0.544043643874995,-1.6942850048891934e-11,0.7526225794063834,0.6531565446606761,0.007036646337385886,0.3273612126896712,0.1307348809222489,0.17620024690013833,5.0
0.5487269534679484,0.7609022556390976,0.4597989949748744,0.31775700934579443,0.11071428571428577,0.0499194847020934,0.29553903345724897,0.5333333333333333,0.0,5.0
0.24535259861979525,0.5682536632427799,0.0,0.522941284912737,0.6376549649001635,0.0,0.28611910079645775,0.4984126984126984,0.0982797411711769,5.0
0.24200313847009633,0.6953340770405169,8.87479903316332e-12,0.43457012052740923,0.5547672969396404,-7.773564675034369e-19,0.30056194332786,0.4172384513778008,0.0,5.0
0.21671407321713906,0.5041009042148783,0.0,0.784206927921818,0.5236719391018897,0.014948255035643582,0.35308332197554165,0.31953880453525574,0.0041923737814858345,5.0
0.21531767396226317,0.703126578051722,1.1636776171935445e-10,0.6309432575130502,0.6727653263807666,-0.004562834261238553,0.2607045363646046,0.14082670732119246,0.038701262766032786,5.0
0.23529411764705804,0.5488721804511281,0.0,0.514018691588785,0.6785714285714288,0.0,0.283457249070632,0.4984126984126984,0.0,5.0
0.24507320001980099,0.661822218964591,3.3273795242599794e-11,0.5494999396706186,0.5238427284939537,1.3828514167218482e-18,0.25344232649901005,0.5639114007811208,0.0,5.0
0.17932185928418234,0.6238060802211,-2.597041416188683e-10,0.6748613212827498,0.6636656903737358,0.008485079416451588,0.2867482640793874,0.16960637661501615,0.0601321776226597,5.0
0.41397339375380177,0.5395028025279267,0.7395916342127523,0.42251767711723276,0.23510214708089092,0.09987605777224602,0.3514965473570017,0.019523384045433342,0.0,5.0
0.206336275844587,0.7234400325014536,2.3883142180755007e-10,0.5808503830956325,0.6861053652734366,-0.00625907272599849,0.24208146128607427,0.17180699324942153,-0.013819767098639052,5.0
0.23876262631449852,0.5883908879860473,3.290201069136886e-10,0.529410563881016,0.6292071625260667,-6.540801747948859e-20,0.27001636945836655,0.5230147908995707,0.0,5.0
0.23935466423004287,0.6765381291095939,-1.5890859435443888e-10,0.4854741127632976,0.5650983264512583,-2.6108130278799455e-19,0.28015614384704907,0.4620530558299508,0.0,5.0
0.24803215111386637,0.519346819153764,2.558760909172596e-10,0.5763145166301122,0.6522842390264991,4.500597251478345e-19,0.3044656758152678,0.4900834856692354,0.0,5.0
0.21861281826163287,0.4736842105263159,0.4472361809045226,0.4672897196261682,0.5874999999999986,0.0,0.3011152416356877,0.2412698412698413,0.0,5.0
0.23266022827041866,0.6330827067669174,0.0,0.4922118380062305,0.5892857142857135,0.0,0.3011152416356877,0.4380952380952381,0.0,5.0
0.2203687445127258,0.6345864661654135,0.0,0.616822429906542,0.623214285714285,0.0,0.3048327137546468,0.2126984126984127,0.0,5.0
0.1393134206531659,0.5646457846578452,3.7964689469117264e-10,0.7251334166010849,0.6533326154144138,0.007484846046241108,0.30733510374174433,0.1823920722027231,0.04210296785936808,5.0
0.21685689201052585,0.6436090225563911,0.0,0.6915887850467288,0.5785714285714274,0.008051529790660225,0.3159851301115241,0.16825396825396827,0.0,5.0
0.23617208077260446,0.1834586466165411,0.0,0.28037383177570097,0.958928571428574,0.43478260869565216,0.3252788104089218,0.0,0.0,5.0
0.19665662513792348,0.5397947344510526,-1.4817131110790864e-10,0.7381446959813164,0.606405601108893,0.0071207324547475906,0.34187124906432953,0.19132053297762885,0.016793424420017314,5.0
0.13705216499043682,0.5336449395380557,-1.7145731451492206e-10,0.6943760049243785,0.6324492689710248,0.012384119634315821,0.32456486852521405,0.23651371776499816,0.010640188942699524,5.0
0.2648660088218827,0.6049888961682217,0.0,0.5326520769741858,0.5733477377949009,0.0,0.28787836172237713,0.5047619047619047,0.15393203273940226,5.0
0.5267778753292305,0.40751879699248095,0.8391959798994973,0.2928348909657321,0.4589285714285705,0.0966183574879227,0.3159851301115241,0.0,0.0,5.0
0.2166524056259256,0.5615720127611183,5.099274625965982e-10,0.6709501489686531,0.6110793280083456,0.005287449351498153,0.3349807973023789,0.21969182995942393,0.04078846632619282,5.0
0.2651448639157081,0.6045112781954889,0.0,0.5327102803738317,0.5732142857142843,0.0,0.28810408921933073,0.5047619047619047,0.1568627450980392,5.0
0.2258889352734812,0.5057620038341767,-9.183278861786681e-11,0.7880013753558677,0.6525194330075732,0.00712377917231429,0.3434371734093795,0.12683790121230662,0.17884399623635516,5.0
0.26169864480381044,0.6096311493527855,0.0,0.49426592717047346,0.5906528649456004,0.0,0.29197985008284283,0.494765207273976,0.058404725873697015,5.0
0.25244011843639175,0.6181811160470907,-1.287321337174001e-10,0.7297615661505377,0.6046497118787557,-0.0037448430282933515,0.3173168544854768,0.13961670718780733,0.0476751721433918,5.0
0.32219514180513303,0.5340809224643034,0.8301110884744817,0.5649670830323482,0.27744920182288024,0.21524863178563114,0.0654169817734602,0.44656480618119726,0.0,5.0
0.2708516242317813,0.6345864661654135,0.0,0.470404984423676,0.5678571428571413,0.0,0.29553903345724897,0.492063492063492,0.0,5.0
0.14094394973738678,0.501614815976078,-9.361076402677347e-11,0.7871823108883936,0.6490513513871755,0.016093843913726175,0.3303755809604366,0.1817862428962531,0.05224358149266553,5.0
0.3173836698858565,0.5398496240601505,0.8190954773869346,0.6012461059190031,0.25714285714285623,0.23510466988727854,0.03345724907063197,0.5174603174603174,0.0,5.0
0.24594106401908497,0.5798579824473884,1.3459122240644038e-10,0.5114829758930157,0.6317181210850414,1.0986613185434708e-18,0.2940965517930164,0.4812415666120513,0.0,5.0
0.4170324846356408,0.5458646616541354,0.0,0.5389408099688473,0.6446428571428573,0.0,0.27973977695167274,0.5206349206349206,0.0,5.0
0.3143107989464369,0.5503759398496242,0.0,0.4766355140186915,0.5446428571428577,0.22705314009661834,0.09665427509293678,0.914285714285714,0.0,5.0
0.22078956257806173,0.5826118218613995,1.0225478552106529e-10,0.6716991878537034,0.591245831890715,0.014449384663801513,0.3353683322769389,0.21404852425976073,0.014867836449034224,5.0
0.2160559004195554,0.5162466927296693,-9.12312367771043e-11,0.7952814934044719,0.6491447403363836,0.00893718509781373,0.33624883423033963,0.12226612503941427,0.18172082784094326,5.0
0.1776251593764979,0.620119967415482,-5.3422433942864306e-11,0.6297498675267399,0.6949467026939519,0.007426576683824036,0.2731394028385536,0.20483088245434605,0.03187265598563071,5.0
0.25685140295767483,0.6187161684679796,0.0,0.530979246466702,0.5771832991727759,0.0,0.28139070214270256,0.5047619047619047,0.06970009659786452,5.0
0.26163301141352235,0.5263157894736841,0.0,0.557632398753894,0.6339285714285712,0.0,0.2964684014869887,0.53015873015873,0.0,5.0
0.26999706142313956,0.6028099919033298,2.7350866358764434e-10,0.5183500665263895,0.5726980624643782,-7.00427357930223e-19,0.29821693522672993,0.5032452753478498,0.0,5.0
0.19359086918349533,0.4721804511278194,0.0,0.7009345794392523,0.6107142857142858,0.02254428341384863,0.3698884758364312,0.2571428571428572,0.0196078431372549,5.0
0.17515364354696314,0.6195488721804511,0.0,0.6635514018691588,0.6982142857142861,0.0,0.27509293680297403,0.17777777777777778,0.0,5.0
0.24782223340070314,0.5830283933626897,-7.329285775167944e-11,0.5460235666239307,0.5843058023207851,2.101256468920823e-19,0.29151705286508833,0.5158986997213332,0.0,5.0
0.23227310423251288,0.569925727707981,9.435604001062475e-11,0.5691019821381874,0.6044514722097953,-4.726396598879757e-19,0.2914313827793425,0.499671242451523,0.0,5.0
0.2152503018637059,0.7149640014869203,1.394585181772796e-10,0.5908007365475128,0.6127559239395644,-0.002079070242167879,0.2712169423543878,0.19188453854232604,0.00026231381626213787,5.0
0.20387272179583213,0.6707674926875152,-1.5389491098005178e-11,0.6326850792107102,0.6573584845020624,-0.0094891936772114,0.2742529133656902,0.17371934887694188,-0.018179752667899556,5.0
0.17251975417032386,0.6646616541353385,0.0,0.6105919003115264,0.6589285714285715,0.0,0.270446096654275,0.2,0.0,5.0
0.23836698858646346,0.6120300751879699,0.0,0.5295950155763239,0.5892857142857135,0.0,0.2648698884758364,0.5428571428571428,0.0,5.0
0.2137840210711204,0.6195488721804511,0.0,0.6510903426791277,0.6196428571428569,0.0,0.3094795539033457,0.2031746031746032,0.1764705882352941,5.0
0.21645202245822226,0.6131365249874359,1.7578490722054577e-10,0.666535237197496,0.629474752148693,-0.0008827730982357207,0.30689874601338774,0.19191268471849882,-0.015177374968837226,5.0
0.2233116911666609,0.4975534065800921,-3.8290042583593645e-12,0.7686039007249219,0.6571903461760202,0.009729286676828654,0.3427303612277266,0.14811181193646702,0.17764355866346104,5.0
0.23926728042598386,0.6344941267510766,-2.896773602382734e-10,0.48689001221608263,0.5944859324160988,-2.0084770019482143e-18,0.2695480123129133,0.513972368197729,0.0,5.0
0.2493415276558295,0.5759398496240601,0.0,0.5264797507788161,0.6214285714285719,0.0,0.287174721189591,0.4984126984126984,0.13725490196078433,5.0
0.2686567164179081,0.5969924812030074,0.0,0.6386292834890964,0.6196428571428569,0.0,0.3271375464684013,0.20952380952380956,0.0,5.0
0.2211477528557251,0.5188972848848452,1.0052510593286583e-11,0.7751857693684506,0.6553815054567691,0.009579334066424158,0.33565607955334975,0.1291983820540162,0.19297088694050815,5.0
0.22560077366309966,0.534904508688856,2.5234638956419707e-11,0.7575103430773363,0.6647986934597401,0.004372689656928796,0.32321306889285445,0.134740166750695,0.17255722238835766,5.0
0.25021949078139016,0.6300751879699247,0.0,0.5295950155763239,0.5803571428571441,0.0,0.2760223048327137,0.5047619047619047,0.0,5.0
0.4969271290605803,0.6210526315789471,0.5527638190954773,0.5514018691588785,0.08035714285714413,0.12238325281803546,0.40241635687732336,0.0,0.0,5.0
0.007023705004385761,0.44511278195488696,0.8040201005025125,0.4735202492211837,0.5357142857142865,0.2834138486312399,0.0,0.3777777777777777,0.0,5.0
0.25371358914872283,0.534456054166716,3.799181179192461e-11,0.7273059944790721,0.5623062798690083,0.012783480349651799,0.3680244205729243,0.20086007129696298,0.07496893868407528,5.0
0.22125447034880838,0.6587085701923131,4.742136613601829e-11,0.6982176789430354,0.6170559546358448,-0.0006177852368109372,0.299508103443874,0.13424159433456107,0.03349833755469131,5.0
0.21749671136117812,0.6299889110818038,0.0,0.70358874361128,0.5703915340364023,0.008554465774368402,0.31937153457431755,0.18577051008654732,0.0,5.0
0.23046532045653126,0.5473684210526315,0.0,0.7632398753894081,0.5428571428571427,0.0,0.37360594795539015,0.17142857142857146,0.0,5.0
0.1624654317709041,0.6860904274802957,-3.8933584734597213e-10,0.6389124182850664,0.6648856413971252,0.006992555235622982,0.2570011644137392,0.16964369249360867,0.007218889271585281,5.0
0.22300263388936514,0.5127819548872181,0.0,0.8068535825545171,0.5,0.012882447665056359,0.3485130111524163,0.3365079365079365,0.0,5.0
0.2139120821345135,0.6205515724250426,0.0,0.6527781042863109,0.6179312164909566,0.00033554532138351054,0.30975067202826284,0.201719295180717,0.1691162243089708,5.0
0.2618794089056976,0.27944534433233265,0.8777247777969397,0.36412653903666664,0.4500316966041271,0.10820562582639716,0.3124762347367822,0.0,0.0,2.0
0.2895366380740694,0.41393463781045636,0.885000809278914,0.3621820088808486,0.4219398503454469,0.07367371498123239,0.3110902464383015,0.0,0.0,2.0
0.24217988606455293,0.2456133469862361,0.9235067983641483,0.305490181554981,0.5514133446200723,0.07042640713125053,0.28968726843453096,0.0,0.0,2.0
0.24498097244554645,0.3913191588264078,0.9005204178888779,0.2871742664475624,0.5278676413122125,0.06446940905069176,0.27914257918921576,0.0,0.0,2.0
0.21487423090377958,0.373999297560461,0.8572188853302893,0.3121047366559045,0.5341767859500169,0.10606351918921973,0.279168087912732,0.0,0.0,2.0
0.2989464442493386,0.41654135338345855,0.8442211055276381,0.4174454828660436,0.3803571428571431,0.09178743961352656,0.31412639405204457,0.0,0.1764705882352941,2.0
0.2330992098331848,0.3473684210526313,0.8542713567839195,0.3021806853582555,0.571428571428573,0.08373590982286634,0.2927509293680297,0.0,0.0,2.0
0.26326769362238805,0.3913213862974926,0.8782563626164972,0.3672080094890744,0.46789952860746764,0.090748713110853,0.29194533563946967,0.0,0.1891186109443193,2.0
0.19367868543784372,0.29208325813065006,0.9008790381080327,0.2838126591868046,0.5686193616227885,0.08968469864261289,0.2803000394312608,0.0,0.0,2.0
0.23732262976711854,0.3259785093400855,0.860951741852843,0.2966839731255282,0.5541827013341603,0.08213507176595398,0.28221665962744824,0.0,0.0,2.0
0.2925383293579238,0.43237026172242204,0.9075463338793295,0.322043250166243,0.461885880199064,0.04521011073533452,0.30623454778315046,0.0,0.0,2.0
0.40801763819662273,0.5745398767894652,0.9605787118383631,0.0819849791962827,0.3493884499753842,0.0024765451492210814,0.35397806928573466,0.0,0.0,2.0
0.21060034805572833,0.37228504204189194,0.9100291083700882,0.23090665954752443,0.5935868524005242,0.05979922058255391,0.27851127465772263,0.0,0.0,2.0
0.3655398572535942,0.43407059039297813,0.8777097268986563,0.24078343292932045,0.4141701226127348,0.06396949823676101,0.33014001786070246,0.0,0.6036830480306041,2.0
0.3116913605455233,0.38638760170203273,0.8547006102653358,0.39664286674693106,0.408725187040947,0.09616067046895933,0.32604503192751827,0.0,0.0,2.0
0.2600523414823889,0.4929183372774908,0.8981468395516122,0.28350702278048256,0.4457917520301987,0.06332836337355505,0.29360361296128,0.0,0.0,2.0
0.292144125532341,0.4361967856162605,0.9207539530570906,0.11945472347647218,0.5656134340285274,0.01336670143315022,0.32207148477232383,0.0,0.0,2.0
0.2691042212669251,0.36850719569708296,0.8887930341237723,0.3195854043596869,0.4817256496121355,0.07294642145296046,0.2931017329630148,0.0,0.0,2.0
0.46108843654972465,0.531197114633019,0.9712252480868708,0.16224930553578149,0.29151085934099485,0.0,0.38445343094057294,0.0,0.0,2.0
0.23108123720920265,0.39950456182648936,0.8611974066060005,0.288434249824635,0.558783584873175,0.059605404449173734,0.26646667934267637,0.0,0.0,2.0
0.23178226514485797,0.21503759398496225,0.8844221105527638,0.3302180685358256,0.5500000000000007,0.09178743961352656,0.28810408921933073,0.0,0.0,2.0
0.2414398595258973,0.3624060150375941,0.8668341708542713,0.4579439252336448,0.4767857142857146,0.0966183574879227,0.2741635687732342,0.0,0.33333333333333337,2.0
0.4442493415276516,0.5398496240601505,0.9798994974874372,0.16822429906542055,0.3017857142857139,0.0,0.3773234200743494,0.0,0.0,2.0
0.22340203419013002,0.3579464660473725,0.8664017136328466,0.3348861632682451,0.5467987792195269,0.08738827185962136,0.27959367633083765,0.0,0.0,2.0
0.264309479423672,0.4421632575728424,0.8906906191036276,0.26764451448135995,0.5228845805404994,0.03873226133192755,0.28120382415111633,0.0,0.0,2.0
0.2668243570136807,0.3840153970168323,0.8722711690134233,0.36827355919556687,0.45375735627493524,0.0901301020704068,0.302737816558033,0.0,0.0,2.0
0.2985679277807382,0.3030248635458212,0.8982419022093286,0.3443488635499628,0.4701208950093485,0.0882738634163126,0.33435253928528585,0.0,0.0,2.0
0.24151375823871624,0.33759220586018746,0.8970098456220794,0.3170107923395865,0.5224927549555947,0.08501995301150822,0.29079855473979177,0.0,0.0,2.0
0.24503004848081755,0.3930009377987068,0.9014372511676211,0.3071444925160834,0.5247830519493604,0.06037767348482267,0.2751695494986265,0.0,0.0,2.0
0.4416154521509981,0.496240601503759,0.944723618090452,0.09034267912772584,0.35357142857142954,0.0177133655394525,0.39219330855018586,0.0,0.0,2.0
0.25586984514487576,0.46888373148997625,0.8157204513798887,0.2823814628924781,0.5155221980330594,0.08505656701677604,0.3151923278271181,0.0,0.0,2.0
0.207332818184863,0.37683553910757606,0.8792313103642079,0.30384702941290875,0.5332581024667026,0.09527715014888927,0.2739399053958049,0.0,0.0,2.0
0.2370500438981509,0.4030075187969926,0.8517587939698492,0.30841121495327106,0.5053571428571431,0.08373590982286634,0.2992565055762082,0.0,0.0,2.0
0.3156279882274144,0.31847428187911436,0.8348008743097302,0.4182539015749716,0.4018320195350334,0.10031160040849205,0.3374823177764614,0.0,0.0,2.0
0.2870939420544261,0.4390977443609021,0.9195979899497488,0.25545171339563866,0.5285714285714285,0.0177133655394525,0.2946096654275092,0.0,0.0,2.0
0.2901668129938457,0.42105263157894735,0.8567839195979899,0.38317757009345793,0.3982142857142872,0.0933977455716586,0.3122676579925649,0.0,0.0,2.0
0.29122213439350164,0.36061243647795704,0.8544308997140556,0.336611466502402,0.4673772354804536,0.08429252145284964,0.3254409136812402,0.0,0.0,2.0
0.2426808421049506,0.2587156804456808,0.8966858042461833,0.3244737864791964,0.502538684298677,0.10451807525586754,0.29745971259244375,0.0,0.0,2.0
0.21735073825555845,0.26241049267280026,0.9102420978541316,0.29791578307545125,0.5916392625766944,0.07207509315325661,0.2819989353495692,0.0,0.0,2.0
0.23237748305876124,0.30401288564234835,0.9020158068088793,0.30805957647290283,0.5119762937638267,0.1044902731976888,0.29274814990021353,0.0,0.0,2.0
0.3595258999121995,0.43759398496240604,0.8894472361809045,0.14330218068535824,0.507142857142858,0.025764895330112718,0.3215613382899628,0.047619047619047616,0.4705882352941176,2.0
0.2436347673397705,0.3774436090225564,0.8969849246231154,0.33956386292834884,0.5160714285714292,0.09017713365539452,0.27973977695167274,0.0,0.19607843137254904,2.0
0.20549248610791016,0.32294696982068577,0.8823895557501782,0.2924515804084691,0.543409905829118,0.09292829936639979,0.27569079942327646,0.0,0.0,2.0
0.2589869400726528,0.3709612066582175,0.8847580716201439,0.2993809634251253,0.48780906059865553,0.08647344855064916,0.3085758590328997,0.0,0.0,2.0
0.4811237928007017,0.5203007518796992,0.9497487437185927,0.1931464174454829,0.2767857142857135,0.037037037037037035,0.3447955390334573,0.0,0.7254901960784313,2.0
0.24786438426094676,0.354981757664636,0.8717075056248373,0.43102810119071655,0.49977108253636804,0.09491472354968353,0.2741635687732342,0.0,0.33333333333333337,2.0
0.24605274329003923,0.42907109362235785,0.9005024612905418,0.2764258028122899,0.5325873113813344,0.04576310425147676,0.2636689721248942,0.0,0.0,2.0
0.35429514006395,0.5167826761485482,0.8252654841246613,0.3899629620161618,0.3601963754950257,0.06872597438720252,0.3386629525648982,0.0,0.0,2.0
0.22867272026329977,0.30909841765452223,0.8851425382837148,0.3000143829575526,0.566961710158454,0.07950211064933302,0.2808166677247476,0.0,0.0,2.0
0.27690007036794756,0.2940316627394107,0.8321924697349785,0.39483583291963187,0.43015379194523345,0.1308064470577232,0.31960102234436955,0.0,0.0,2.0
0.21729587357330613,0.3909774436090223,0.8869346733668341,0.3271028037383178,0.5107142857142861,0.09017713365539452,0.26951672862453524,0.0,0.0,2.0
0.2541703248463563,0.3203007518796992,0.8994974874371858,0.31775700934579443,0.5,0.09822866344605474,0.3122676579925649,0.0,0.0,2.0
0.3424170607132006,0.4084745739827832,0.8857519734810541,0.17995550291689577,0.5211496624241956,0.04352714840427265,0.3140437453067171,0.04295011252526843,0.4609757218657487,2.0
0.3329385635096609,0.5127104761915092,0.9120134852956735,0.32312755150050054,0.4379370006574269,0.026145655772986713,0.3231455639921685,0.0,0.0,2.0
0.29456960155816203,0.3535354378078811,0.8449836851982738,0.4096800546422661,0.40209464962393393,0.10242805079165745,0.3178256535659022,0.0,0.0,2.0
0.23166193285812559,0.3034876717708227,0.8581807866686355,0.2961297118756239,0.5671289145456045,0.07582332820099608,0.27891228085307507,0.0,0.0,2.0
0.45468491663820254,0.5344874646386839,0.9745238653036051,0.16452145792806303,0.29541814997272203,0.0,0.38174205206353806,0.0,0.0,2.0
0.21729587357330613,0.4045112781954887,0.8542713567839195,0.28971962616822433,0.5142857142857142,0.09500805152979064,0.2685873605947955,0.0,0.0,2.0
0.27560494991315254,0.420431984295018,0.8671178501794103,0.3341826757035301,0.44681686681770716,0.06835846692604765,0.29799058715261456,0.0,0.0,2.0
0.2679103622710903,0.39135104235199675,0.8680982533672064,0.3885309723438939,0.41295310951456876,0.10226649225105618,0.29261879179414246,0.0,0.0,2.0
0.21064491546690778,0.2418479274094591,0.8409519163488215,0.336418474720811,0.5669660719731653,0.11083265087333677,0.2926683800901664,0.0,0.0,2.0
0.2914837576821725,0.43759398496240604,0.9170854271356784,0.1121495327102804,0.5696428571428579,0.00966183574879227,0.3252788104089218,0.0,0.0,2.0
0.4473871471687385,0.5001089013159097,0.9468780731784588,0.0854453767521838,0.3530610279017706,0.0177133655394525,0.39113076440517136,0.0,0.0,2.0
0.2931140615876923,0.5402206964822739,0.8580308980299697,0.33258739566942624,0.44123367403229824,0.04802252539164464,0.30240902238236567,0.0,0.0,2.0
0.2633637018069587,0.3631106750246597,0.8902923490118005,0.3087363960055546,0.5067308588325496,0.07700774409074095,0.3017779136778195,0.0,0.0,2.0
