0,1,2,3,4,5,6,7,8,9
0.24184330253219938,0.3353404602882589,0.923071901906704,0.27551190669226544,0.5547418840962247,0.06673101034105652,0.2954213925025909,0.0,0.0,2.0
0.28327658450510873,0.33831898035060937,0.8731038753372462,0.370472851149846,0.4379317582709344,0.08754003731866,0.31459057460155404,0.0,0.0,2.0
0.4679954139970964,0.44579598382709484,0.9614945511382416,0.16120280982796084,0.35108973402500077,0.011795762716553746,0.40507820548255163,0.0,0.0,2.0
0.3095822908459367,0.39933651648705837,0.8408391319727737,0.3985759668636697,0.40439331205064255,0.0907036831925636,0.3253849714437955,0.0,0.057703634573293534,2.0
0.22811568913104688,0.2625726441627131,0.8764261351851166,0.3245029983084943,0.5578570034926793,0.08723195250837942,0.2846108406321318,0.0,0.0,2.0
0.28009687904293246,0.3696012803356199,0.80330199752637,0.4260058261352948,0.40593043202363377,0.124701512025146,0.3215147829889629,0.0,0.0,2.0
0.3229819498500992,0.43130235394550215,0.8801748219239159,0.33061998710298524,0.456466953877952,0.05815915887343098,0.3386771631982025,0.0,0.0,2.0
0.4683057198906082,0.514128926747217,0.9546865463039356,0.0676958983807732,0.35121116343513914,0.0177133655394525,0.3872797454411816,0.0,0.0,2.0
0.4436842507305759,0.5304934766325029,0.972352648366713,0.15151509818620265,0.31289613935604554,0.003800334190307143,0.3805136972385004,0.0,0.0,2.0
0.34059547181238675,0.29451038826144255,0.6074194950520173,0.29253971257986744,0.627604539161563,0.0760222457430677,0.37856729551592294,0.02268955095274339,0.573172765566617,3.0
0.4635645302897302,0.12481203007518805,0.4723618090452261,0.3956386292834891,0.5446428571428577,0.07568438003220611,0.5557620817843865,0.0,0.0,3.0
0.4315761636383067,0.40002206284703395,0.0,0.3552773064792296,0.4348083287560015,0.052867774612646926,0.6529768484161682,0.0,0.0,3.0
0.4140189361184002,0.38621803332831744,0.01651214968807908,0.35261872853152176,0.47625482985105594,0.04672635965856099,0.6342983052880976,0.0,0.10933535123229547,3.0
0.26117909005560846,0.32941995688808323,0.0,0.464128704336524,0.6928407889119581,0.1441808074706793,0.4657737921794405,0.0,0.0,3.0
0.08823529411765207,0.3443609022556389,0.0,0.8566978193146417,0.11964285714285695,1.0,0.14219330855018586,0.0,0.0,3.0
0.40345345516348624,0.39548064076988815,0.0,0.36624000565530374,0.461107007023685,0.057250070916753236,0.6370704529581886,0.0,0.0,3.0
0.13047825871398294,0.5065309661126596,-1.4728106276402585e-10,0.7163855774410547,0.5656807229604083,0.1516423963923235,0.298456523919484,0.2031642208397482,0.009139874492519458,3.0
0.23445284153687984,0.4497957962574849,0.7438095810766694,0.740625988830887,0.18496071389111826,0.19391851153872994,0.16406582375487913,0.40173319292577336,0.0,3.0
0.42467420303712033,0.1554916243984658,0.5185430083412099,0.40422746915255525,0.5561304304677332,0.08337975926432914,0.5067370476693023,0.0,0.0,3.0
0.08988447682623626,0.3421011499487659,0.0,0.8520164009842035,0.14916087165138844,1.0,0.14009841735492,0.0,0.0,3.0
0.3890905747630148,0.31922711331804715,0.5785594991418226,0.5278870966962513,0.44203610853212877,0.11311793065046233,0.35905093758588935,0.05151350165402204,0.7588384453502585,3.0
0.4139596136962069,0.3187969924812029,0.4045226130653266,0.5856697819314641,0.4232142857142875,0.12238325281803546,0.3968401486988846,0.07619047619047617,1.0,3.0
0.18106198721405325,0.46339292865881765,0.7097852524605297,0.9258179347966871,0.09963828534786458,0.24302280274806787,0.0745690763924043,0.5778988395523819,0.0,3.0
0.3394773169475779,0.36209197894860556,0.0,0.4649693669169698,0.6239003000840627,0.10162372648202583,0.51296545675253,0.0,0.0,3.0
0.11696566878770868,0.4625640620148301,2.0608519354052305e-10,0.7824318181801337,0.4273078325704872,0.4612291567382643,0.23056324178054405,0.0990085946329992,0.022854917032803644,3.0
0.42287131844429515,0.3248024247748929,0.29749112293993035,0.517243399955853,0.49512308177258535,0.08862082850991113,0.4453994081956863,0.0508342065060073,0.8499132566470776,3.0
0.17515364354696314,0.4932330827067668,0.6733668341708543,1.0,0.014285714285714237,0.2705314009661836,0.040892193308550207,0.6984126984126985,0.0,3.0
0.0889295174630041,0.3434096596807691,0.0,0.8547271765972322,0.13206846327709484,1.0,0.14131146424866847,0.0,0.0,3.0
0.45006167326786445,0.06819721141955572,0.4002036309160221,0.39990852959334794,0.6431967716091023,0.09218381497631949,0.5733680697033483,0.0,0.0,3.0
0.4547848990342374,0.04511278195488711,0.4296482412060301,0.3956386292834891,0.6482142857142854,0.0933977455716586,0.5752788104089217,0.0,0.0,3.0
0.39074853404492327,0.23881200784270648,0.4674777744352918,0.45619457242223804,0.5249729891840387,0.08924852124090174,0.47627396460114396,0.0,0.0,3.0
0.24187884108867766,0.3203007518796992,0.0,0.4797507788161993,0.7267857142857146,0.15619967793880835,0.4405204460966542,0.0,0.0,3.0
0.5321559488754959,0.34790943486913267,0.09959855731664988,0.4005554376015104,0.45445454456658096,0.05662284053842806,0.6166350018666542,0.0,0.0,3.0
0.44662135577426604,0.08501151809158748,0.3787566764650834,0.40301865251749713,0.6395420994836802,0.09129960853145873,0.5719763185992797,0.0,0.0,3.0
0.3702986940915367,0.2708280677781859,0.4661061290379787,0.47320126613347196,0.5194488506374788,0.0930579110882973,0.4539503082835354,0.0,0.0,3.0
0.5235449723668925,0.31990175473333027,0.14639530930234995,0.3999381807813901,0.46577679823850127,0.05901582893527109,0.6089930067651375,0.0,0.0,3.0
0.43370124919887376,0.3275102092255805,0.0,0.41637227321086145,0.6120641464808774,0.05795560115116613,0.5890148063265075,0.0,0.0,3.0
0.21250083534460257,0.47643351199369494,0.47903859544310773,0.5422086787354456,0.5068846651464163,0.038046817779709335,0.2645181631951681,0.30556119866086034,0.0,3.0
0.18434869794201253,0.44679336032638606,0.7300441969012033,0.8845517181945673,0.14711846368133602,0.22772023912466052,0.09330295159544352,0.5108590370117402,0.0,3.0
0.4936943298518627,0.3709466292927506,0.04290474821825003,0.39058504403511335,0.5384687502992977,0.035697764796447234,0.5862515289592833,0.0,0.2840941854689117,3.0
0.35118525021948704,0.3007518796992481,0.464824120603015,0.4890965732087227,0.5142857142857142,0.0966183574879227,0.433085501858736,0.0,0.0,3.0
0.4558554702538451,0.05483115380661899,0.4348566508857414,0.3956386292834891,0.6355849864447001,0.091237812107817,0.5728989783455593,0.0,0.0,3.0
0.09341475316492637,0.3644438961444091,-1.8191582602660342e-11,0.839475511225609,0.1740515023869424,0.8952141766701482,0.16154289014749365,0.02509405239173861,0.0011289216596366658,3.0
0.4073748902546015,0.3984962406015038,0.0,0.3457943925233644,0.43571428571428505,0.05314009661835749,0.6570631970260221,0.0,0.0,3.0
0.3553924673536617,0.29416510365423537,0.4651063140104324,0.48559772659962175,0.5154222146396347,0.09583463838433826,0.43767822579060794,0.0,0.0,3.0
0.3954977656759618,0.1914077689838516,0.44977839682588905,0.44912195329352833,0.5715707722891847,0.09524081019937977,0.49390562292115675,0.0,0.0,3.0
0.5504828797190413,0.40751879699248095,0.0,0.4018691588785047,0.430357142857142,0.051529790660225436,0.6328996282527879,0.0,0.0,3.0
0.3748902546092978,0.28721804511278193,0.0,0.4236760124610591,0.7035714285714292,0.061191626409017714,0.5669144981412637,0.0,0.0,3.0
0.3049248465262842,0.3046198982182616,0.0,0.4531719317010183,0.7157823879948764,0.11116686477774076,0.5004298920725083,0.0,0.0,3.0
0.4353769169040795,0.33322971528386314,0.14729619661590548,0.4212221693123687,0.5960311071898889,0.04124276411467409,0.5135415446260637,0.015252313245910936,0.6392998443354778,3.0
0.3863577332692474,0.3823339598054577,0.0,0.45537383241499246,0.5718080365082641,0.07516774033248239,0.5499109349386851,0.0,0.0,3.0
0.10200937002949728,0.39776892804292996,-4.837807142379289e-11,0.810897403319392,0.2643353439474543,0.7213361720100607,0.19365092282054464,0.06673426306199413,0.003002215578197276,3.0
0.39937083690438785,0.39471439283758614,0.0,0.3522730611555969,0.4497916685566564,0.0581244717215513,0.6465903202427039,0.0,0.0,3.0
0.3357612394612445,0.3003229560272492,0.7054799845686518,0.41918763566300604,0.5219349180151018,0.10754601339547586,0.33918175379043614,0.029389583840459702,0.5543591500494754,3.0
0.39597630167236303,0.3786678922536164,0.09429387535751246,0.3748645663053858,0.4516532272708562,0.06196006427812011,0.6116272483846985,0.0,0.0,3.0
0.4436652948559301,0.40078424858199624,0.0,0.3600142552058645,0.4343557809758676,0.0527317430737983,0.6509356167932595,0.0,0.0,3.0
0.0903938399487894,0.3414032075769266,0.0,0.8505705079085863,0.15827774388353927,1.0,0.13945139364124928,0.0,0.0,3.0
0.3612090762252701,0.29062083890862794,0.0,0.42944370457891196,0.7059591844452189,0.07096388629629764,0.5539139628719026,0.0,0.0,3.0
0.33299989385080664,0.3457844824435436,0.6516773636063036,0.4393409249014221,0.4652658498401004,0.09340346958400894,0.3820611076402536,0.0,0.0,3.0
0.09043020193151108,0.34135338345864663,0.0,0.8504672897196262,0.15892857142857153,1.0,0.1394052044609665,0.0,0.0,3.0
0.3858647936786639,0.38195488721804494,0.0,0.4579439252336448,0.5750000000000011,0.07568438003220611,0.5473977695167285,0.0,0.0,3.0
0.08894529239604877,0.34338804446424226,0.0,0.8546823974103462,0.13235081204297722,1.0,0.14129142597870048,0.0,0.0,3.0
0.3995260334850389,0.37072349920760816,0.020642613893554144,0.4385543275520755,0.5910047279148732,0.0620535865316169,0.5462408808818244,0.0,0.13668525800936865,3.0
0.43381188138356297,0.09686511288008226,0.43676934970312686,0.414558530363893,0.6211013917553138,0.09404973572161134,0.5464927787558276,0.0,0.0,3.0
0.3231206914742111,0.2766027326965821,0.8162535294888923,0.3396758761785794,0.5599184045464918,0.09910196639011519,0.3387243785252897,0.0,0.0,3.0
0.40758998953926967,0.39744855142121405,0.0018082459180493642,0.3459852010009633,0.4361312746428413,0.05322639827881737,0.6566754067249819,0.0,0.0,3.0
0.4438416233360953,0.14612840770682686,0.5206554505580098,0.38777962897656065,0.5467880434511261,0.07897297482362614,0.5252828919323302,0.0,0.0,3.0
0.541394178194723,0.3779572896665053,0.0493929707833512,0.40121765750739796,0.44230753943572804,0.054055538729371,0.6248336658780685,0.0,0.0,3.0
0.19587482477210422,0.3275048523596411,0.0,0.5926164223361619,0.5449947412371795,0.40885072999603134,0.35119520742618454,0.0,0.0,3.0
0.42834163683433396,0.12524397222103217,0.2874447033129205,0.40491834859509057,0.6665362077122513,0.0827382719662763,0.5725104183094569,0.0,0.0,3.0
0.4952643538920044,0.37195773421835565,0.04171856744243465,0.39089701417024236,0.5354798058184201,0.036135470306949156,0.5875412015691495,0.0,0.27623987853742826,3.0
0.41526121480621936,0.3577870505881875,0.0444190263686954,0.41622115431242146,0.6094391671975474,0.04635347363386589,0.5449083625528413,0.0,0.2941209921882006,3.0
0.4407374890254657,0.33684210526315783,0.0829145728643216,0.3800623052959502,0.6392857142857142,0.020933977455716585,0.5427509293680295,0.0,0.5490196078431373,3.0
0.385181098294026,0.38800986091030454,0.0,0.36375856861190037,0.4747483216561651,0.06696086707721541,0.6280238043098929,0.0,0.0,3.0
0.4312758119803122,0.28208145507764415,0.2009246298276125,0.36699622262116777,0.48204832981529977,0.06272957170486396,0.6139735807799696,0.0,0.0,3.0
0.12545182065781602,0.5048647955732315,2.7661818650183036e-10,0.7608374106145392,0.5084997005730342,0.27683395860354076,0.2625188651142806,0.13289444731549724,0.030677049591244943,3.0
0.31964420362658474,0.45212838379839915,0.03678116764030301,0.5873536595012105,0.6470034002876442,0.01320154652427552,0.42290877454153375,0.0727404728615898,0.34158409854644234,3.0
0.4185329392352584,0.1156051266406933,0.5059322018383059,0.3858020383224574,0.6256603878679203,0.09417999397955931,0.5113965232575778,0.010795028029029614,0.0,3.0
0.18007032882121773,0.48033412073697324,-1.1537170577245088e-11,0.7858281726953109,0.48293701370010433,0.3238453061261588,0.2682827025614328,0.08902342977971725,0.11998290124585886,3.0
0.39322672326046026,0.2316529243198992,0.09860775478265016,0.4172412057052804,0.6908665154708824,0.06858319187190906,0.56883417562138,0.0,0.0,3.0
0.3126612014414905,0.21793534625873082,0.6356547924938803,0.4283850976166484,0.61943247908289,0.1103246639854173,0.3746853884037917,0.0,0.0,3.0
0.21211090457202572,0.2095261922973829,0.0,0.3744931010719489,0.8268530066456422,0.5280968664227232,0.29459210855415147,0.0,0.0,3.0
0.3941426942580994,0.3883206270590625,0.0,0.4147845336182501,0.5213975770205236,0.06700848515299768,0.5896011832819061,0.0,0.0,3.0
0.10224162246673574,0.36509901762608277,-1.7596051424806363e-12,0.8458890517921166,0.1750510927957221,0.8968754714609646,0.1614239808046162,0.01357751311665699,0.01829933332686953,3.0
0.11491085576847623,0.3998807060231939,0.0,0.8197028231928113,0.240186188111004,0.8079238876844349,0.1735972886775719,0.03257988602680991,0.0,3.0
0.3547324978104591,0.47741937267362583,0.6085234812705089,0.361235166660699,0.4711787634521257,0.0,0.3935789967097735,0.0,0.0,4.0
0.36098452176099866,0.44770139050112095,0.5988341822365547,0.3049477650196055,0.5338693044087826,0.0,0.4012422208259818,0.0,0.0,4.0
0.32160049920361106,0.5142347621954874,0.5536387146459871,0.4506059604990479,0.4877755101407501,0.0,0.35875202285334074,0.0,0.0,4.0
0.1570863415380226,0.6704533022197566,-2.2750139694084174e-10,0.593111425783938,0.7053704080260631,0.007432948155403893,0.26525133864480555,0.14857555743803863,0.052675919317168106,4.0
0.3560678059088051,0.46023805457207384,0.5907783366384848,0.2575484375403818,0.5606301989957292,0.0,0.4002156372254544,0.0,0.0,4.0
0.33908121781424627,0.5029373210823993,0.5843227266774952,0.3530501207858183,0.4950954071882613,0.0,0.3806998126588426,0.0,0.0,4.0
0.37762864521103395,0.4477477382060845,0.6360385534612386,0.21269100213933728,0.5207027279172233,0.0,0.4227325744454138,0.0,0.0,4.0
0.3516242317822673,0.5142857142857142,0.0,0.5607476635514018,0.5232142857142854,0.0,0.5065055762081785,0.0,0.0,4.0
0.3765348540091388,0.4375689441306858,0.6256703833619182,0.21342876322161086,0.5434384933408821,0.0,0.4210525703375638,0.0,0.0,4.0
0.3235294117647101,0.5052631578947366,0.5502512562814069,0.4267912772585669,0.5107142857142861,0.0,0.3615241635687732,0.0,0.0,4.0
0.31583934167965577,0.5683075590251616,0.528729453600411,0.4178036984083223,0.460919619980484,0.0,0.36190629771111615,0.0,0.0,4.0
0.3273659598039015,0.5079282605757401,0.5587584020980154,0.38154938891295714,0.5175412716980732,0.0,0.36810650381551435,0.0,0.0,4.0
0.3128563150983707,0.5812386697736731,0.5760209994252903,0.4122478847436607,0.4254434530294515,0.0,0.35671713620394097,0.0,0.0,4.0
0.34213346242570963,0.48373491275808794,0.5722796580611442,0.27966677743679325,0.5624540131145629,0.0,0.3869876312371083,0.0,0.0,4.0
0.34989976589388544,0.48843294580522223,0.602601919898789,0.34978342641740406,0.4783108594736932,0.0,0.39033395027272344,0.0,0.0,4.0
0.33666592912753185,0.5326482709330204,0.6002868799607193,0.36088982586229534,0.446083497389058,0.0,0.3796598782153224,0.0,0.0,4.0
0.3646172188536116,0.45914293705799536,0.610176509274497,0.22334141219857714,0.5478229082027477,0.0,0.41037884335048835,0.0,0.0,4.0
0.08457221323859335,0.5467884880460664,0.44983498103215114,0.3883992358135441,0.8391735954656447,0.0028918992146091983,0.20148224258229253,0.0,0.0,4.0
0.31343283582089043,0.5609022556390979,0.5628140703517588,0.41433021806853576,0.4589285714285705,0.0,0.3559479553903345,0.0,0.0,4.0
0.37109701757362595,0.4304473120277715,0.6115890008761203,0.28269714417652914,0.5367189647568851,0.0,0.41121126662827556,0.0,0.0,4.0
0.3026943539754141,0.5453362148351022,0.5302427502747362,0.5076438419681566,0.4750871921928669,0.0,0.33909764918993957,0.0,0.0,4.0
0.354675309690147,0.4565030176645061,0.5899243733421315,0.324651616880385,0.5321076144081135,0.0,0.3945499349091803,0.0,0.0,4.0
0.34420556775582634,0.42133419492783963,0.0,0.5022515751679995,0.5847077367622515,0.062066153763756016,0.5104509141035777,0.0,0.0,4.0
0.35673984545308307,0.469092498274144,0.6034283112019124,0.30899515042174786,0.5100554139824784,0.0,0.39821030432143817,0.0,0.0,4.0
0.3616562705455693,0.5408702612119538,0.0,0.3552279669470218,0.58019275062022,0.0,0.5201304879409347,0.0,0.0,4.0
0.34679543459174056,0.4917293233082707,0.6005025125628141,0.3956386292834891,0.4571428571428573,0.0,0.3847583643122676,0.0,0.0,4.0
0.3748902546092978,0.5759398496240601,0.0,0.08411214953271029,0.6553571428571434,0.0,0.5381040892193307,0.0,0.0,4.0
0.33471432021842606,0.5173758487514748,0.5939674506383456,0.48167305306627345,0.4080499187382525,0.0,0.3694892080512175,0.0,0.0,4.0
0.36084194375982825,0.4600759911201836,0.6043734125000091,0.2673417393510323,0.5349234287314998,0.0,0.40414142907979644,0.0,0.0,4.0
0.0,1.0,0.0,0.015576323987538956,1.0,0.0,0.11338289962825275,0.0,0.0,4.0
0.3243084766634697,0.5375553923831853,0.5725622063383262,0.38505447295802664,0.4740321328921221,0.0,0.36671774603923635,0.0,0.0,4.0
0.367717059623029,0.44900103983132206,0.6169468656989137,0.2928425522675934,0.5107285086605462,0.0,0.40846046920315776,0.0,0.0,4.0
0.4265758744275605,0.415539848947092,0.0,0.3313577075553403,0.45426303759781334,0.048204284734474634,0.6428438713102239,0.0,0.0,4.0
0.36962296520012344,0.5619817194995518,0.0,0.19201959953788422,0.625440784693944,0.0,0.530950373512668,0.0,0.0,4.0
0.3538963770628963,0.4837937893518824,0.6042456611581776,0.28161708608743335,0.5118896243942748,0.0,0.398050173535022,0.0,0.0,4.0
0.3635541220245931,0.4543061111662897,0.6048134403585187,0.2359348633456472,0.5533883977285153,0.0,0.4083117523662691,0.0,0.0,4.0
0.35500787546143747,0.48258236095936774,0.6062315901575308,0.2801311535095035,0.5103615482488115,0.0,0.39912697871161035,0.0,0.0,4.0
0.3554814425649685,0.462409153842862,0.5942917143537673,0.29914132195117527,0.5335906235589067,0.0,0.3972291692654621,0.0,0.0,4.0
0.29351321522350493,0.5765728590276034,0.5221938161404366,0.4339189932633938,0.5016768215126926,0.0,0.3367296471978521,0.0,0.0,4.0
0.0676563181798434,0.8580658507809215,-9.798373777813676e-11,0.2643178646243334,0.8731044772918006,0.0032013343775949025,0.17879189273980864,0.06399076513818004,0.02268726053993342,4.0
0.39406352186816423,0.497858535230036,0.07969917110163177,0.3944949833430028,0.4533316708835946,0.03136802986627374,0.5582623590052396,0.0,0.0,4.0
0.36134561224877926,0.478965677327473,0.6259878854721338,0.3431072997817539,0.451783342131227,0.0,0.40106830521772924,0.0,0.0,4.0
0.3532552535656555,0.4725990210779101,0.5995411811454547,0.3439767680571119,0.49676892268501666,0.0,0.3929538777119931,0.0,0.0,4.0
0.3679183749542216,0.4486544838367563,0.6141150779446417,0.25577402153092305,0.5332684221321717,0.0,0.4109096363438499,0.0,0.0,4.0
0.08994539193786713,0.5498056425385787,0.4428172802305238,0.3896229357806613,0.8330055356615065,0.0,0.2070885466297712,0.0,0.0,4.0
0.33987239038370587,0.5103452931520173,0.5972749597769894,0.41688768499891193,0.4390616313323204,0.0,0.3779616194960276,0.0,0.0,4.0
0.08077260755048599,0.5518796992481203,0.4371859296482412,0.3894080996884736,0.8464285714285715,0.0,0.2007434944237918,0.0,0.0,4.0
0.35196893619892633,0.49433188411656215,0.6104190687294027,0.3248080498590049,0.47418948974137176,0.0,0.39418022523180873,0.0,0.0,4.0
0.4014259366402142,0.429110179683054,0.04677259458937584,0.3693272943724123,0.47694652970699325,0.03884772723915605,0.5981775414222136,0.0,0.0909000815237132,4.0
0.34969946540758273,0.46432443834324,0.5760145021573093,0.25075637763036596,0.5839970160701231,0.0,0.39481980163558056,0.0,0.0,4.0
0.3275629433031549,0.6043834432716692,0.3626818760194199,0.4347252029217609,0.4706192681033661,0.0,0.3909331257368404,0.0,0.0,4.0
0.3566238555929248,0.444415732329069,0.5857811726281413,0.31841624248126155,0.5498713641333368,0.0,0.3960781882311897,0.0,0.0,4.0
0.4066630740845516,0.4013162408146858,0.014565492575426867,0.3771555501664226,0.48179099325129626,0.04121767653153291,0.61923251254106,0.0,0.0964455432326542,4.0
0.3608428446005263,0.4601503759398495,0.6055276381909548,0.28037383177570097,0.5267857142857153,0.0,0.4033457249070631,0.0,0.0,4.0
0.1522353411887603,0.6806300695336943,-2.2047590162907678e-10,0.5752765016708989,0.7144688964087887,0.007203410477303565,0.2605614729091973,0.14398737953557403,0.051049228539959794,4.0
0.3536567427877357,0.4801739210787158,0.6018183755316998,0.29205549171241063,0.51310451628512,0.0,0.39696926472133537,0.0,0.0,4.0
0.3483070806349215,0.5483750540465293,0.05288986759372702,0.5313221560995041,0.5116482597240088,0.0,0.4831800405214683,0.0,0.0,4.0
0.30867927553831664,0.5633964644256337,0.5576913143785253,0.48416310289500536,0.4314181372960727,0.0,0.34728452038243374,0.0,0.0,4.0
0.28760832652985596,0.6215893562682026,0.5421438403449405,0.4674654250250363,0.4235214854134257,0.0,0.3316884433781279,0.0,0.0,4.0
0.3105922985858181,0.5695537900321673,0.5549110946153962,0.33606404793256994,0.5030408492570655,0.0,0.3585642858677748,0.0,0.0,4.0
0.0692257977483219,0.8547732869337937,-1.002567475815546e-10,0.2700881278660246,0.8701607769016535,0.003275598378839356,0.1803092392500112,0.0654752118411282,0.023213555686345665,4.0
0.3424671551140744,0.6299256161084034,0.18844805188688887,0.44755462097038734,0.4801849782401258,0.0019609975648552627,0.4290648348732326,0.0,0.004588552566171153,4.0
0.04090825956359342,0.7730440784963473,0.22141807761279256,0.20490792757523144,0.9222219010618775,0.0,0.15762772464881528,0.0,0.0,4.0
0.391976885296377,0.46798836673880007,0.0,0.2528822589943153,0.5391558675272132,0.034247241190911,0.5973061980460688,0.0,0.0,4.0
0.3093809132105533,0.5625338857432747,0.5506217297545242,0.3852149716899451,0.4907824773538352,0.0,0.3539819174046927,0.0,0.0,4.0
0.3393327480245745,0.6406015037593984,0.19597989949748745,0.4517133956386292,0.4803571428571427,0.0,0.4200743494423791,0.0,0.0,4.0
0.36664523260440357,0.4443925595665264,0.6068594200779753,0.24760688849438883,0.5514035663042391,0.0,0.409952421323956,0.0,0.0,4.0
0.3457826126371667,0.4891525710996747,0.588422157487552,0.3071109407828793,0.5204254340716735,0.0,0.3890857764727275,0.0,0.0,4.0
0.34909142787043734,0.49176629779419767,0.6024158811971959,0.3444116833320961,0.47889889804319596,0.0,0.39009077724691466,0.0,0.0,4.0
0.35672167586425063,0.44038004895216637,0.5892055849297685,0.3911679238474862,0.5121908128685825,0.0,0.3914640995798651,0.0,0.0,4.0
0.32461679848734926,0.5064979784834269,0.5520556092724646,0.40257717611121985,0.5187637102055961,0.0,0.36411788960759556,0.0,0.0,4.0
0.3527213804152741,0.47846628358389137,0.5974557339581794,0.2851321383917487,0.5243922669224722,0.0,0.3964059758153616,0.0,0.0,4.0
0.33968965333354545,0.636933697922549,0.1902892710948379,0.45487940145574357,0.48160157698035944,0.0,0.4225840353600188,0.0,0.0,4.0
0.3670382468307048,0.46778742978832444,0.6337261567799055,0.3499982579413121,0.444150261933482,0.0,0.40540122812178564,0.0,0.0,4.0
