0,1,2,3,4
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.5135135135135136,0.0,0.0,0.375,0.0
0.14864864864864866,0.1020408163265306,0.1020408163265306,0.7187499999999999,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.09375,0.0
0.17567567567567569,0.14285714285714285,0.14285714285714285,0.25,0.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.5833333333333333,0.0
0.3108108108108109,0.08163265306122447,0.0816326530612245,0.5833333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.1020408163265306,0.1020408163265306,0.4791666666666667,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.8854166666666666,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.3229166666666667,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.1891891891891892,0.020408163265306117,0.020408163265306117,0.28125,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.3108108108108109,0.061224489795918366,0.061224489795918366,0.5208333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.5833333333333333,0.0
0.14864864864864866,0.1020408163265306,0.1020408163265306,0.2708333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.09375,0.0
0.3210306461452733,0.054609902494896036,0.054609902494896036,0.8854166666666666,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.3108108108108109,0.1020408163265306,0.1020408163265306,0.7083333333333333,0.0
0.16216216216216214,0.22448979591836726,0.22448979591836726,0.5833333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5937499999999999,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.5208333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.40625,0.0
0.12162162162162166,0.020408163265306117,0.020408163265306117,0.09375,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.18565862026795965,0.030152567339959708,0.030152567339959708,0.8383070395797709,0.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.2083333333333333,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.25,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.375,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.3958333333333333,0.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.7604166666666666,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.7499999999999999,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.8020833333333333,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.3020833333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7395833333333333,0.0
0.14864864864864866,0.2040816326530612,0.20408163265306128,0.4166666666666667,0.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.054054054054054064,0.26530612244897955,0.26530612244897955,0.8749999999999999,0.0
0.21621621621621626,0.1469902257223115,0.1469902257223115,0.7476277951632718,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.5208333333333333,0.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.22916666666666666,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.28125,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.21875,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.2395833333333333,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.7083333333333333,0.0
0.21621621621621626,0.020408163265306117,0.020408163265306117,0.2604166666666667,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.7604166666666666,0.0
0.21621621621621626,0.020408163265306117,0.020408163265306117,0.14583333333333331,0.0
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.4583333333333333,0.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.5208333333333333,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.3854166666666667,0.0
0.3108108108108109,0.061224489795918366,0.061224489795918366,0.5312499999999999,0.0
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.25,0.0
0.054054054054054064,0.22448979591836726,0.22448979591836726,0.8958333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.5833333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.14864864864864866,0.2040816326530612,0.20408163265306128,0.375,0.0
0.3171345909876512,0.2888976852590896,0.28889768525908965,0.5534183444547425,0.0
0.21621621621621626,0.061224489795918366,0.061224489795918366,0.3229166666666667,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.375,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.12162162162162166,0.04081632653061225,0.04081632653061225,0.5208333333333333,0.0
0.027027027027027032,0.22448979591836726,0.22448979591836726,1.0,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.40625,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.21621621621621626,0.020408163265306117,0.020408163265306117,0.7083333333333333,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.21621621621621626,0.020408163265306117,0.020408163265306117,0.14583333333333331,0.0
0.21621621621621626,0.08163265306122447,0.0816326530612245,0.6041666666666666,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.6458333333333333,0.0
0.20270270270270271,0.08163265306122447,0.0816326530612245,0.3229166666666667,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.3229166666666667,0.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.375,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.18717750763781787,0.24439161756870245,0.24439161756870248,0.5698153242749692,0.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.19791666666666666,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.0,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.3020833333333333,0.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.7812499999999999,0.0
0.1891891891891892,0.08163265306122447,0.0816326530612245,0.7499999999999999,0.0
0.0945945945945946,0.22448979591836726,0.22448979591836726,0.8749999999999999,0.0
0.027027027027027032,0.18367346938775508,0.1836734693877551,0.5208333333333333,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.472972972972973,0.04081632653061225,0.04081632653061225,0.6458333333333333,0.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.7812499999999999,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.3333333333333333,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.3958333333333333,0.0
0.3108108108108109,0.1020408163265306,0.1020408163265306,0.4479166666666667,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.46875,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.25,0.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.3333333333333333,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.25,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.14864864864864866,0.3061224489795918,0.3061224489795918,0.90625,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.21875,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.2865630042939016,0.24070076902553633,0.24070076902553636,0.5472088769480766,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.5135135135135136,0.0,0.0,0.375,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.6458333333333333,0.0
0.14864864864864866,0.08163265306122447,0.0816326530612245,0.3229166666666667,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.16216216216216214,0.2040816326530612,0.20408163265306128,0.3854166666666667,0.0
0.14864864864864866,0.08163265306122447,0.0816326530612245,0.40625,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.054054054054054064,0.16326530612244894,0.163265306122449,0.5520833333333333,0.0
0.3108108108108109,0.061224489795918366,0.061224489795918366,0.4479166666666667,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5833333333333333,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.2708333333333333,0.0
0.10810810810810813,0.16326530612244894,0.163265306122449,0.6458333333333333,0.0
0.21621621621621626,0.1020408163265306,0.1020408163265306,0.5,0.0
0.3108108108108109,0.14285714285714285,0.14285714285714285,0.6979166666666666,0.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,0.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.25,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.2083333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.2395833333333333,0.0
0.5270270270270271,0.0,0.0,0.3854166666666667,0.0
0.21621621621621626,0.061224489795918366,0.061224489795918366,0.4479166666666667,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.19791666666666666,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.09375,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.25,0.0
0.027027027027027032,0.16326530612244894,0.163265306122449,0.7604166666666666,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.125,0.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.4583333333333333,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.2708333333333333,0.0
0.20270270270270271,0.3061224489795918,0.3061224489795918,0.8333333333333333,0.0
0.06756756756756757,0.26530612244897955,0.26530612244897955,0.8749999999999999,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.25,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.25,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.09375,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.2708333333333333,0.0
0.027027027027027032,0.3061224489795918,0.3061224489795918,0.8229166666666666,0.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.40625,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.3229166666666667,0.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.8958333333333333,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.14864864864864866,0.1020408163265306,0.1020408163265306,0.40625,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.25,0.0
0.1891891891891892,0.08163265306122447,0.0816326530612245,0.6458333333333333,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.5,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,0.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.4583333333333333,0.0
0.3108108108108109,0.08163265306122447,0.0816326530612245,0.3229166666666667,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.21621621621621626,0.08163265306122447,0.0816326530612245,0.7187499999999999,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.125,0.0
0.12162162162162166,0.16326530612244894,0.163265306122449,0.4479166666666667,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.4479166666666667,0.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.7708333333333333,0.0
0.2432432432432433,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.6354166666666666,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.90625,0.0
0.16882163373438816,0.12244897959183673,0.12244897959183673,0.7514611453464998,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.19791666666666666,0.0
0.28378378378378377,0.12244897959183673,0.12244897959183673,0.375,0.0
0.1891891891891892,0.020408163265306117,0.020408163265306117,0.34375,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.12162162162162166,0.020408163265306117,0.020408163265306117,0.25,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.11458333333333333,0.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.5729166666666666,0.0
0.10810810810810813,0.16326530612244894,0.163265306122449,0.5833333333333333,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.125,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.3108108108108109,0.14285714285714285,0.14285714285714285,0.4583333333333333,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.7083333333333333,0.0
0.21621621621621626,0.12244897959183673,0.12244897959183673,0.3854166666666667,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.14864864864864866,0.16326530612244894,0.163265306122449,0.3229166666666667,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.2916666666666667,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.3958333333333333,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.25,0.0
0.1891891891891892,0.08163265306122447,0.0816326530612245,0.5,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.2708333333333333,0.0
0.21621621621621626,0.2040816326530612,0.20408163265306128,0.3958333333333333,0.0
0.054054054054054064,0.12244897959183673,0.12244897959183673,0.5208333333333333,0.0
0.21302370525666564,0.17885212630598477,0.1788521263059848,0.6206934357368561,0.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.3958333333333333,0.0
0.12162162162162166,0.020408163265306117,0.020408163265306117,0.5208333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.14864864864864866,0.1020408163265306,0.1020408163265306,0.2604166666666667,0.0
0.12162162162162166,0.020408163265306117,0.020408163265306117,0.5208333333333333,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.19791666666666666,0.0
0.054054054054054064,0.16326530612244894,0.163265306122449,0.5208333333333333,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.0,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.21621621621621626,0.020408163265306117,0.020408163265306117,0.25,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
1.0,0.0,0.0,0.7499999999999999,0.0
0.027027027027027032,0.18367346938775508,0.1836734693877551,0.4895833333333333,0.0
0.040540540540540536,0.32653061224489793,0.32653061224489793,0.8749999999999999,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.4791666666666667,0.0
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.4583333333333333,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.054054054054054064,0.061224489795918366,0.061224489795918366,0.25,0.0
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7291666666666666,0.0
0.14864864864864866,0.18367346938775508,0.1836734693877551,0.34375,0.0
0.1891891891891892,0.1020408163265306,0.1020408163265306,0.5104166666666666,0.0
0.054054054054054064,0.12244897959183673,0.12244897959183673,0.5208333333333333,0.0
0.027027027027027032,0.22448979591836726,0.22448979591836726,0.96875,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.040540540540540536,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.25,0.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.46875,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.125,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.3108108108108109,0.04081632653061225,0.04081632653061225,0.6249999999999999,0.0
0.28378378378378377,0.0,0.0,0.19791666666666666,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.22916666666666666,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.0,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.5833333333333333,0.0
0.3108108108108109,0.0,0.0,0.21875,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.027027027027027032,0.16326530612244894,0.163265306122449,0.7499999999999999,0.0
0.14864864864864866,0.0,0.0,0.09375,0.0
0.28378378378378377,0.08163265306122447,0.0816326530612245,0.6041666666666666,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.3229166666666667,0.0
0.21621621621621626,0.28571428571428564,0.2857142857142857,0.8854166666666666,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.34375,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.013513513513513514,0.16326530612244894,0.163265306122449,0.5104166666666666,0.0
0.054054054054054064,0.12244897959183673,0.12244897959183673,0.8333333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.21621621621621626,0.12244897959183673,0.12244897959183673,0.375,0.0
0.21621621621621626,0.14285714285714285,0.14285714285714285,0.2708333333333333,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.6145833333333333,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,0.0
0.21621621621621626,0.12244897959183673,0.12244897959183673,0.2708333333333333,0.0
0.12162162162162166,0.061224489795918366,0.061224489795918366,0.6562499999999999,0.0
0.28378378378378377,0.061224489795918366,0.061224489795918366,0.5208333333333333,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.21621621621621626,0.061224489795918366,0.061224489795918366,0.5833333333333333,0.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.28125,0.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.3108108108108109,0.22448979591836726,0.22448979591836726,0.8749999999999999,0.0
0.21621621621621626,0.022380848239144623,0.022380848239144623,0.8726475561555157,0.0
0.054054054054054064,0.0,0.0,0.020833333333333332,0.0
0.14864864864864866,0.22448979591836726,0.22448979591836726,0.5833333333333333,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.21875,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.21875,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.1602861629647383,0.24454381647803733,0.24454381647803736,0.5919423966066488,0.0
0.14864864864864866,0.1020408163265306,0.1020408163265306,0.25,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.5405405405405406,0.0,0.0,0.3958333333333333,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.34375,0.0
0.3108108108108109,0.020408163265306117,0.020408163265306117,0.2708333333333333,0.0
0.972972972972973,0.0,0.0,0.7291666666666666,0.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,0.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.375,0.0
0.21621621621621626,0.0,0.0,0.14583333333333331,0.0
0.16216216216216214,0.2040816326530612,0.20408163265306128,0.21875,0.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.2604166666666667,0.0
0.3108108108108109,0.26530612244897955,0.26530612244897955,0.9479166666666666,0.0
0.3108108108108109,0.14285714285714285,0.14285714285714285,0.6458333333333333,0.0
0.21621621621621626,0.26530612244897955,0.26530612244897955,0.8437499999999999,0.0
0.1891891891891892,0.0,0.0,0.125,0.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.5208333333333333,0.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.2083333333333333,0.0
0.054054054054054064,0.2040816326530612,0.20408163265306128,0.96875,0.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2708333333333333,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.14583333333333331,1.0
0.1054550382168799,0.2118393090141729,0.21183931068992187,0.33161751515861393,1.0
0.16611440876210873,-0.01986705100085838,-0.01986704824340832,0.020677925851763146,1.0
0.054054054054054064,0.2040816326530612,0.20408163265306128,0.6458333333333333,1.0
0.15487281825775406,0.012831042787972216,0.01283104247339159,0.12044685815913275,1.0
0.11726754935344,-0.015456271782269618,-0.015456274962940691,0.09716712724596552,1.0
0.14864864864864866,0.020408163265306117,0.020408163265306117,0.375,1.0
0.06981711608156045,0.16134156393572863,0.16134156362658064,0.5499477159041931,1.0
0.054054054054054064,0.18367346938775508,0.1836734693877551,0.2708333333333333,1.0
0.27265779412141056,0.2703732027377147,0.2703732026179941,0.6920378859690468,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.40625,1.0
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.14583333333333331,1.0
0.20225345357585606,0.01896551873006183,0.018965513365400505,0.33903438312840445,1.0
0.1181994728841024,0.1642737246388212,0.16427372420553019,0.4006822880420209,1.0
0.08004031318727413,0.07965880483023277,0.07965880676866637,0.045030533877072565,1.0
0.013909201082968038,0.19312278178490963,0.19312278145167083,0.36063603375085773,1.0
0.011477154926330849,0.22817963028132585,0.22817962853374937,0.4016396832649113,1.0
0.027027027027027032,0.26530612244897955,0.26530612244897955,0.4791666666666667,1.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.4583333333333333,1.0
